01,Samsung Galaxy S8,0,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
02,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
03,Samsung Galaxy S8,30,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
04,Samsung Galaxy S8,9,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
05,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
06,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
07,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
08,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
09,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
10,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
11,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
12,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
13,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
14,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
15,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
16,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
17,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
18,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
19,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
20,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
21,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
22,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
23,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
24,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
25,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
26,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
27,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
28,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
29,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
30,Samsung Galaxy S8,20,Samsung Phone,Samsung,1,Good,10/01/2018,20/01/2018
